Patient_ID,feature,difference,analysis_layer,feature_class,region,gene
110201,Myoinositol,0.385455784582233,harreman_metabolite_z,metabolite,,
110201,Myristic acid,1.4640972466772977,harreman_metabolite_z,metabolite,,
110201,N-Desmethylcitalopram,2.991059437387012,harreman_metabolite_z,metabolite,,
110201,N-Desmethyleletriptan,4.5431325461102805,harreman_metabolite_z,metabolite,,
110201,N-Desmethyltamoxifen,3.614717877595336,harreman_metabolite_z,metabolite,,
110201,N-desmethylimatinib,3.614717877595336,harreman_metabolite_z,metabolite,,
110201,Neurotransmitter,0.1201076666431104,harreman_metabolite_z,metabolite,,
110201,Nickel,2.712846773965666,harreman_metabolite_z,metabolite,,
110201,Nicotinate,-3.9104439318277215,harreman_metabolite_z,metabolite,,
110201,Norepinephrine,-0.1529700132883089,harreman_metabolite_z,metabolite,,
110201,Nucleobases,1.8816123213808629,harreman_metabolite_z,metabolite,,
110201,Nucleoside,0.7804274345007857,harreman_metabolite_z,metabolite,,
110201,O-Deethylated candesartan,4.5431325461102805,harreman_metabolite_z,metabolite,,
110201,O-Desmethylverapamil (D-702),0.3502443060614766,harreman_metabolite_z,metabolite,,
110201,Oleic acid,0.0310146744499488,harreman_metabolite_z,metabolite,,
110201,Oxalic acid,7.697047968409534,harreman_metabolite_z,metabolite,,
110201,Palmitic acid,0.8858328147712413,harreman_metabolite_z,metabolite,,
110201,Palmitoleic acid,0.5950526765984033,harreman_metabolite_z,metabolite,,
110201,Pentadecanoic acid,1.2330215461617569,harreman_metabolite_z,metabolite,,
110201,Phosphate,-1.7316886639735642,harreman_metabolite_z,metabolite,,
110201,Progesterone,2.6042989601392863,harreman_metabolite_z,metabolite,,
110201,Propionate,-32.37451597981471,harreman_metabolite_z,metabolite,,
110201,Prostaglandins,4.866849234295324,harreman_metabolite_z,metabolite,,
110201,Protons,0.0157177860163468,harreman_metabolite_z,metabolite,,
110201,Putrescine,-0.1211661862803276,harreman_metabolite_z,metabolite,,
110201,Pyruvate,2.493325325362365,harreman_metabolite_z,metabolite,,
110201,Riboflavin,0.4326883994417745,harreman_metabolite_z,metabolite,,
110201,Serotonin,-4.473113851099883,harreman_metabolite_z,metabolite,,
110201,Sodium,2.9407861194445246,harreman_metabolite_z,metabolite,,
110201,Sodium-dependent phosphate transport,-0.1084506974886793,harreman_metabolite_z,metabolite,,
110201,Sodium_calcium exchange,-2.017528523835968,harreman_metabolite_z,metabolite,,
110201,Sodium_calcium_potassium exchange,0.9451713425549462,harreman_metabolite_z,metabolite,,
110201,Sodium_hydrogen exchange,2.408241157064306,harreman_metabolite_z,metabolite,,
110201,Sodium_nucleoside symport,-5.7021369447695,harreman_metabolite_z,metabolite,,
110201,Spermine,-0.1211661862803276,harreman_metabolite_z,metabolite,,
110201,Stearic acid,0.8858328147712413,harreman_metabolite_z,metabolite,,
110201,Succinate,-1.883989357685934,harreman_metabolite_z,metabolite,,
110201,Sulfolithocholic acid,0.6251122401631335,harreman_metabolite_z,metabolite,,
110201,Taurocholic acid,3.341816343727359,harreman_metabolite_z,metabolite,,
110201,Testosterone,3.0300692939524936,harreman_metabolite_z,metabolite,,
110201,Tetracosanoic acid,0.5950526765984033,harreman_metabolite_z,metabolite,,
110201,Thiamine,0.4511646411667578,harreman_metabolite_z,metabolite,,
110201,Thymidine,-4.012703585897884,harreman_metabolite_z,metabolite,,
110201,Thymine,0.0380153162988021,harreman_metabolite_z,metabolite,,
110201,Thyroxine,0.0631002904956777,harreman_metabolite_z,metabolite,,
110201,Trihydroxycoprostanoic acid,0.6251122401631335,harreman_metabolite_z,metabolite,,
110201,Triiodothyronine,0.0631002904956777,harreman_metabolite_z,metabolite,,
110201,Tripeptides,2.076694161447329,harreman_metabolite_z,metabolite,,
110201,Uracil,0.0380153162988021,harreman_metabolite_z,metabolite,,
110201,Urea,-221.9684893564589,harreman_metabolite_z,metabolite,,
110201,Uridine,-3.918051581602092,harreman_metabolite_z,metabolite,,
110201,Ursocholic acid,0.6251122401631335,harreman_metabolite_z,metabolite,,
110201,Ursodeoxycholic acid,0.6251122401631335,harreman_metabolite_z,metabolite,,
110201,Ursodeoxycholic acid 3-sulfate,0.6251122401631335,harreman_metabolite_z,metabolite,,
110201,Varanic acid,0.6251122401631335,harreman_metabolite_z,metabolite,,
110201,Vitamin A,-11.189202392956403,harreman_metabolite_z,metabolite,,
110201,Vitamin C,-2.801455848802993,harreman_metabolite_z,metabolite,,
110201,Vitamin D3,0.6556609003197416,harreman_metabolite_z,metabolite,,
110201,Water,-1.3019732908772887,harreman_metabolite_z,metabolite,,
110201,Zinc,12.263366482012277,harreman_metabolite_z,metabolite,,
110201,all-trans-Retinoic acid,1.5625754686069522,harreman_metabolite_z,metabolite,,
110201,alpha-Ketoisovaleric acid,1.3967872587045829,harreman_metabolite_z,metabolite,,
110201,alpha-Linolenic acid,0.0310146744499488,harreman_metabolite_z,metabolite,,
110201,alpha-Tocopherol,-17.57681195385544,harreman_metabolite_z,metabolite,,
110201,beta-Alanine,-0.1188413977786623,harreman_metabolite_z,metabolite,,
110201,beta-Dhydroxybutyrate,-32.37451597981471,harreman_metabolite_z,metabolite,,
110201,gamma-Linolenic acid,0.0310146744499488,harreman_metabolite_z,metabolite,,
110748,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,17a-Ethynylestradiol,-8.576254647880889,harreman_metabolite_z,metabolite,,
110748,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,2-Hydroxychlorpropamide,-22.44837351508214,harreman_metabolite_z,metabolite,,
110748,25-Hydroxycholesterol,2.2863309402219425,harreman_metabolite_z,metabolite,,
110748,"3',4'-Dihydrodiol",-8.576254647880889,harreman_metabolite_z,metabolite,,
110748,3-Sulfodeoxycholic acid,-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,"3alpha,7alpha-Dihydroxycoprostanic acid",-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,3b-Hydroxy-5-cholenoic acid,-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,4'-Hydroxydiclofenac,-6.396355066265032,harreman_metabolite_z,metabolite,,
110748,4-Hydroxycyclophosphamide,-12.204928575978476,harreman_metabolite_z,metabolite,,
110748,4-ene-Valproic acid,-6.603604926552949,harreman_metabolite_z,metabolite,,
110748,5-Aminolevulinic acid,0.1902940291960392,harreman_metabolite_z,metabolite,,
110748,5-Hydroxyomeprazole,-26.51664046170012,harreman_metabolite_z,metabolite,,
110748,8-Hydroxycarvedilol,-12.204928575978476,harreman_metabolite_z,metabolite,,
110748,ADP,-0.3431617913696504,harreman_metabolite_z,metabolite,,
110748,Acetate,-4.488991386077249,harreman_metabolite_z,metabolite,,
110748,Acetyl-L-Carnitine,-0.9969193845317028,harreman_metabolite_z,metabolite,,
110748,Adenine,-2.391419847763921,harreman_metabolite_z,metabolite,,
110748,Adenosine,-9.676001294909536,harreman_metabolite_z,metabolite,,
110748,Adenosine diphosphate ribose,8.758167714242322,harreman_metabolite_z,metabolite,,
110748,Adenosine triphosphate,4.785723654805077,harreman_metabolite_z,metabolite,,
110748,Adenosylcobalamin,-23.842058759847617,harreman_metabolite_z,metabolite,,
110748,Amiloride-sensitive sodium transport,-2.4686144953529383,harreman_metabolite_z,metabolite,,
110748,Anion exchange,-9.26139457137823,harreman_metabolite_z,metabolite,,
110748,Arachidic acid,0.2615582966576795,harreman_metabolite_z,metabolite,,
110748,Arachidonic acid,1.224727319010675,harreman_metabolite_z,metabolite,,
110748,Barium,-0.9580278774070377,harreman_metabolite_z,metabolite,,
110748,Bilirubin,-0.3363786863810341,harreman_metabolite_z,metabolite,,
110748,Biotin,-0.3247699741967695,harreman_metabolite_z,metabolite,,
110748,Butyrate,-15.244300026325224,harreman_metabolite_z,metabolite,,
110748,Cadmium,0.788758057977497,harreman_metabolite_z,metabolite,,
110748,Calcidiol,-5.327403797215946,harreman_metabolite_z,metabolite,,
110748,Calcium,-5.327403797215946,harreman_metabolite_z,metabolite,,
110748,Calcium release-activated calcium transport,4.086923152838487,harreman_metabolite_z,metabolite,,
110748,Carnosine,0.2608224270648678,harreman_metabolite_z,metabolite,,
110748,Chenodeoxycholic acid,-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,Chenodeoxycholic acid 3-sulfate,-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,Chloride,-2.584714837640833,harreman_metabolite_z,metabolite,,
110748,Chloride ion,-8.765946527376594,harreman_metabolite_z,metabolite,,
110748,Chloride_bicarbonate anion exchange,-1.615761996372525,harreman_metabolite_z,metabolite,,
110748,Cholesterol,-26.453838926542687,harreman_metabolite_z,metabolite,,
110748,Cholic acid,-19.487753594747847,harreman_metabolite_z,metabolite,,
110748,Choline,-6.267094400398875,harreman_metabolite_z,metabolite,,
110748,Citric acid,8.207244274221132,harreman_metabolite_z,metabolite,,
110748,Cobalamin,-13.52927396858557,harreman_metabolite_z,metabolite,,
110748,Cobalt,-0.786069127907014,harreman_metabolite_z,metabolite,,
110748,Copper,-3.1529975350110027,harreman_metabolite_z,metabolite,,
110748,Coprocholic acid,-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,Cortisol,-27.85486091961073,harreman_metabolite_z,metabolite,,
110748,Creatine,-14.50362501260434,harreman_metabolite_z,metabolite,,
110748,Cyclic AMP,-2.11443809778605,harreman_metabolite_z,metabolite,,
110748,Cytidine,-9.676001294909536,harreman_metabolite_z,metabolite,,
110748,Cytosine,-0.0181398021288735,harreman_metabolite_z,metabolite,,
110748,D-Aspartate,0.6324779150319733,harreman_metabolite_z,metabolite,,
110748,D-Fructose,-18.853001925739548,harreman_metabolite_z,metabolite,,
110748,D-Galactose,-3.341610099357246,harreman_metabolite_z,metabolite,,
110748,D-Glucose,-11.396045270076062,harreman_metabolite_z,metabolite,,
110748,D-Lactate,-4.308637006960644,harreman_metabolite_z,metabolite,,
110748,D-Maltose,6.879639733834223,harreman_metabolite_z,metabolite,,
110748,D-Mannose,-2.916631300539679,harreman_metabolite_z,metabolite,,
110748,D-Xylose,6.879639733834223,harreman_metabolite_z,metabolite,,
110748,Dehydroascorbic acid,-6.418237619532493,harreman_metabolite_z,metabolite,,
110748,Deoxyadenosine,-0.0181398021288735,harreman_metabolite_z,metabolite,,
110748,Deoxycholic acid,-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,Deoxycytidine,-0.0181398021288735,harreman_metabolite_z,metabolite,,
110748,Deoxyguanosine,-0.0181398021288735,harreman_metabolite_z,metabolite,,
110748,Deoxyinosine,-0.0181398021288735,harreman_metabolite_z,metabolite,,
110748,Deoxyuridine,-0.0181398021288735,harreman_metabolite_z,metabolite,,
110748,Dihomo-gamma-linolenic acid,-0.1613246836488205,harreman_metabolite_z,metabolite,,
110748,Dipeptides,1.254528582162369,harreman_metabolite_z,metabolite,,
110748,Docosahexaenoic acid,-6.418237619532493,harreman_metabolite_z,metabolite,,
110748,Dopamine,-1.9027139653449532,harreman_metabolite_z,metabolite,,
110748,E-3179,-12.204928575978476,harreman_metabolite_z,metabolite,,
110748,Eicosanoid,2.341486130031603,harreman_metabolite_z,metabolite,,
110748,Estradiol,-21.938934408647818,harreman_metabolite_z,metabolite,,
110748,Estriol,-12.204928575978476,harreman_metabolite_z,metabolite,,
110748,Estrone sulfate,-0.1499756189439545,harreman_metabolite_z,metabolite,,
110748,Ethanol,-8.906386050232541,harreman_metabolite_z,metabolite,,
110748,Fatty acid,-3.811379775157718,harreman_metabolite_z,metabolite,,
110748,Folic acid,-9.36183522474574,harreman_metabolite_z,metabolite,,
110748,Folinic acid,-2.75080441642806,harreman_metabolite_z,metabolite,,
110748,Fusidic Acid,-0.3363786863810341,harreman_metabolite_z,metabolite,,
110748,GABA,-9.93957724060872,harreman_metabolite_z,metabolite,,
110748,Glucosamine,-10.928535006040333,harreman_metabolite_z,metabolite,,
110748,Glutathione,-3.67234720298484,harreman_metabolite_z,metabolite,,
110748,Glycerol,-12.204928575978476,harreman_metabolite_z,metabolite,,
110748,Glycine,5.291047096546221,harreman_metabolite_z,metabolite,,
110748,Glycochenodeoxycholate-3-sulfate,-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,Guanine,-0.0181398021288735,harreman_metabolite_z,metabolite,,
110748,Guanosine,-9.676001294909536,harreman_metabolite_z,metabolite,,
110748,Heme,-10.358522574686358,harreman_metabolite_z,metabolite,,
110748,Heptadecanoic acid,0.2615582966576795,harreman_metabolite_z,metabolite,,
110748,Histamine,-1.9027139653449532,harreman_metabolite_z,metabolite,,
110748,Hydrogen carbonate,-2.415548024190993,harreman_metabolite_z,metabolite,,
110748,Hydroxycelecoxib,-0.2155787268239825,harreman_metabolite_z,metabolite,,
110748,Hydroxylansoprazole,-27.85486091961073,harreman_metabolite_z,metabolite,,
110748,Hyodeoxycholic acid,-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,Hypoxanthine,-0.0181398021288735,harreman_metabolite_z,metabolite,,
110748,Inosine,-9.676001294909536,harreman_metabolite_z,metabolite,,
110748,Iron,-8.449088933806593,harreman_metabolite_z,metabolite,,
110748,Isoursodeoxycholic acid,-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,Ketone bodies,-4.308637006960644,harreman_metabolite_z,metabolite,,
110748,Kynurenine,-0.474001085522979,harreman_metabolite_z,metabolite,,
110748,L-Alanine,0.8033048490289652,harreman_metabolite_z,metabolite,,
110748,L-Arginine,-17.306004670009933,harreman_metabolite_z,metabolite,,
110748,L-Asparagine,2.8363665399965043,harreman_metabolite_z,metabolite,,
110748,L-Aspartate,0.3912470479989695,harreman_metabolite_z,metabolite,,
110748,L-Carnitine,-1.182910415230546,harreman_metabolite_z,metabolite,,
110748,L-Cysteine,0.3463706989318282,harreman_metabolite_z,metabolite,,
110748,L-Cystine,-17.430917834979375,harreman_metabolite_z,metabolite,,
110748,L-Dopa,-13.591204583704966,harreman_metabolite_z,metabolite,,
110748,L-Glutamate,-10.588680981111464,harreman_metabolite_z,metabolite,,
110748,L-Glutamine,-6.949411769141392,harreman_metabolite_z,metabolite,,
110748,L-Histidine,8.775131945318499,harreman_metabolite_z,metabolite,,
110748,L-Homoserine,-0.5059839974634545,harreman_metabolite_z,metabolite,,
110748,L-Isoleucine,-3.016795004899971,harreman_metabolite_z,metabolite,,
110748,L-Lactate,-11.383151559073967,harreman_metabolite_z,metabolite,,
110748,L-Leucine,-2.2652255674467874,harreman_metabolite_z,metabolite,,
110748,L-Lysine,-11.431656758133474,harreman_metabolite_z,metabolite,,
110748,L-Methionine,5.811838878852598,harreman_metabolite_z,metabolite,,
110748,L-Ornithine,-11.431656758133474,harreman_metabolite_z,metabolite,,
110748,L-Phenylalanine,0.0027726447794655,harreman_metabolite_z,metabolite,,
110748,L-Proline,6.468454239127933,harreman_metabolite_z,metabolite,,
110748,L-Serine,1.7903192654187023,harreman_metabolite_z,metabolite,,
110748,L-Threonine,-1.1141061582270573,harreman_metabolite_z,metabolite,,
110748,L-Tryptophan,-0.4061892927915903,harreman_metabolite_z,metabolite,,
110748,L-Tyrosine,1.859288604058869,harreman_metabolite_z,metabolite,,
110748,L-Valine,-3.016795004899971,harreman_metabolite_z,metabolite,,
110748,Leukotriene C4,-0.5988812591333801,harreman_metabolite_z,metabolite,,
110748,Linoleic acid,-0.1613246836488205,harreman_metabolite_z,metabolite,,
110748,Liothyronine,-0.2978748928263268,harreman_metabolite_z,metabolite,,
110748,Lithocholic acid,-14.22661782619188,harreman_metabolite_z,metabolite,,
110748,Long-chain fatty acid,-5.598925119291211,harreman_metabolite_z,metabolite,,
110748,Lysophosphatidylcholine,-9.045664224121378,harreman_metabolite_z,metabolite,,
110748,Magnesium,-1.827878428689244,harreman_metabolite_z,metabolite,,
110748,Malic acid,0.6324779150319733,harreman_metabolite_z,metabolite,,
110748,Manganese,0.838127487160913,harreman_metabolite_z,metabolite,,
110748,Myoinositol,-2.112427115257811,harreman_metabolite_z,metabolite,,
110748,Myristic acid,-0.4169814056412444,harreman_metabolite_z,metabolite,,
110748,N-Desmethylcitalopram,-16.12221612362711,harreman_metabolite_z,metabolite,,
110748,N-Desmethyleletriptan,-12.204928575978476,harreman_metabolite_z,metabolite,,
110748,N-Desmethyltamoxifen,-27.85486091961073,harreman_metabolite_z,metabolite,,
110748,N-desmethylimatinib,-27.85486091961073,harreman_metabolite_z,metabolite,,
110748,Neurotransmitter,-0.456959246099718,harreman_metabolite_z,metabolite,,
110748,Nickel,-0.9580278774070377,harreman_metabolite_z,metabolite,,
110748,Nicotinate,-14.66160742071084,harreman_metabolite_z,metabolite,,
110748,Norepinephrine,-1.9027139653449532,harreman_metabolite_z,metabolite,,
110748,Nucleobases,0.0062202147865426,harreman_metabolite_z,metabolite,,
110748,Nucleoside,-0.2100551903677116,harreman_metabolite_z,metabolite,,
110748,O-Deethylated candesartan,-12.204928575978476,harreman_metabolite_z,metabolite,,
110748,O-Desmethylverapamil (D-702),-26.51510553968971,harreman_metabolite_z,metabolite,,
110748,Oleic acid,-0.1613246836488205,harreman_metabolite_z,metabolite,,
110748,Organic cation,0.0102690204150779,harreman_metabolite_z,metabolite,,
110748,Oxalic acid,8.207244274221132,harreman_metabolite_z,metabolite,,
110748,Palmitic acid,-0.392097968663069,harreman_metabolite_z,metabolite,,
110748,Pentadecanoic acid,0.2615582966576795,harreman_metabolite_z,metabolite,,
110748,Phosphate,-3.73172225297225,harreman_metabolite_z,metabolite,,
110748,Progesterone,-7.131907158856789,harreman_metabolite_z,metabolite,,
110748,Prostaglandins,2.341486130031603,harreman_metabolite_z,metabolite,,
110748,Protons,0.1902940291960392,harreman_metabolite_z,metabolite,,
110748,Pyruvate,-7.854752744624871,harreman_metabolite_z,metabolite,,
110748,Riboflavin,-4.28750531594237,harreman_metabolite_z,metabolite,,
110748,Sodium,-38.74374442898137,harreman_metabolite_z,metabolite,,
110748,Sodium_calcium exchange,-2.8548510496060717,harreman_metabolite_z,metabolite,,
110748,Sodium_calcium_potassium exchange,-0.8829270975391252,harreman_metabolite_z,metabolite,,
110748,Sodium_hydrogen exchange,-0.7007598119561886,harreman_metabolite_z,metabolite,,
110748,Stearic acid,-0.392097968663069,harreman_metabolite_z,metabolite,,
110748,Succinate,-9.91811450580446,harreman_metabolite_z,metabolite,,
110748,Sulfolithocholic acid,-14.22661782619188,harreman_metabolite_z,metabolite,,
